Date,Open,High,Low,Close,Adj Close,Volume
2016-01-07,26.537834,28.361460,26.292870,28.236256,27.444921,5177400
2016-01-08,28.388678,30.038105,28.388678,29.640718,28.810024,6101000
2016-01-11,29.515514,29.771366,28.165487,28.606424,27.804714,7469000
2016-01-12,28.677191,29.085466,26.978769,27.795319,27.016340,5281900
2016-01-13,28.051170,28.764290,27.305389,27.849754,27.069252,5028700
2016-01-14,28.067501,28.606424,27.632010,28.328796,27.534870,4411900
2016-01-15,27.446924,28.742516,27.147524,28.579205,27.778261,3511900
2016-01-19,28.829613,29.286880,28.105606,29.003811,28.190971,4112800
2016-01-20,28.405008,30.598803,27.974958,30.185085,29.339138,5219800
2016-01-21,30.272182,31.605879,29.695156,30.293957,29.444958,8286100
2016-01-22,31.241154,32.014153,30.756668,31.594992,30.709524,7070600
2016-01-25,30.816549,31.720196,30.615133,30.636908,29.778297,4432300
2016-01-26,31.899837,33.456722,31.355471,33.347851,32.413265,4515300
2016-01-27,33.336964,33.903103,32.221012,32.645618,31.730715,3892700
2016-01-28,33.973869,34.197060,31.986935,32.634731,31.720125,3924100
2016-01-29,33.146435,33.636364,32.705498,33.609146,32.667229,4117200
2016-02-01,33.429504,33.429504,32.008709,32.596626,31.683086,6548100
2016-02-02,31.578661,32.133915,30.996189,31.633097,30.746565,5891000
2016-02-03,32.514969,33.293415,31.235710,33.157322,32.228077,5723900
2016-02-04,33.467609,34.006531,31.763744,32.531300,31.619598,9014700
2016-02-05,32.384323,33.418617,31.703865,32.542187,31.630180,4444200
2016-02-08,32.052258,32.710941,31.692978,32.536743,31.624887,4771700
2016-02-09,31.910725,32.291779,30.348394,31.012520,30.143385,4205000
2016-02-10,30.854654,32.128471,30.342951,31.997822,31.101070,3572400
2016-02-11,31.497005,31.937943,30.130648,31.099619,30.228039,3081500
2016-02-12,31.605879,32.253674,30.941753,32.177464,31.305876,2051900
2016-02-16,32.721828,32.906914,31.954273,32.836147,31.946726,3427800
2016-02-17,33.179096,34.022861,32.525856,33.968426,33.048321,3372700
2016-02-18,33.892216,34.060970,32.308109,33.162766,32.264484,2364900
2016-02-19,32.253674,32.389767,31.845400,32.057701,31.189356,15996000
2016-02-22,32.465977,32.961349,32.193794,32.787151,31.899048,5429600
2016-02-23,32.694611,32.770821,30.195972,30.212303,29.393946,6706500
2016-02-24,29.678823,31.219379,29.515514,31.115950,30.273113,4198800
2016-02-25,30.854654,31.132280,29.847578,30.582472,29.754087,3844800
2016-02-26,31.028851,31.224823,30.321177,30.909090,30.071859,3225700
2016-02-29,31.197605,31.213936,29.820360,30.342951,29.521051,5287200
2016-03-01,30.794775,31.578661,29.602613,31.475231,30.622663,3774800
2016-03-02,31.110506,32.117584,31.028851,32.090366,31.221136,3319400
2016-03-03,32.030483,32.857922,31.551443,32.487751,31.607759,4675500
2016-03-04,32.602070,33.119217,30.658682,30.669569,29.838825,10543200
2016-03-07,30.691345,33.543823,30.691345,33.456722,32.550480,8092300
2016-03-08,33.130104,33.130104,31.420795,31.551443,30.696808,4619100
2016-03-09,32.248230,32.623844,31.268372,31.518780,30.665035,2971800
2016-03-10,31.633097,32.770821,30.909090,32.656506,31.771938,3409100
2016-03-11,33.081112,33.434948,32.569408,33.320633,32.418076,2988400
2016-03-14,32.759933,33.696243,32.656506,33.043003,32.147961,2530100
2016-03-15,32.607513,34.099075,32.275448,34.066414,33.143665,2281700
2016-03-16,34.164398,35.563419,34.082745,35.231354,34.277050,4055900
2016-03-17,35.672291,35.960804,34.447468,35.144257,34.192307,2163200
2016-03-18,35.481762,36.205769,35.264019,35.786610,34.817265,4789200
2016-03-21,35.508984,35.732174,34.109962,34.474686,33.540878,2583500
2016-03-22,34.246052,35.008167,34.175285,34.692432,33.752724,1841000
2016-03-23,34.594448,34.991833,34.229721,34.322266,33.392582,2045300
2016-03-24,33.652695,35.416439,33.483940,35.144257,34.192307,3467300
2016-03-28,35.100708,35.606968,34.616222,35.563419,34.600117,2757100
2016-03-29,35.035385,36.216656,34.763203,36.183994,35.203888,3675600
2016-03-30,36.565052,37.158409,35.737617,36.107784,35.129738,2767900
2016-03-31,36.102341,36.701141,35.813828,36.614044,35.622280,2487200
2016-04-01,35.960804,36.537834,35.737617,36.330975,35.346878,2329800
2016-04-04,36.532391,36.962440,35.792053,35.998913,35.023811,2103500
2016-04-05,35.819271,35.922699,34.926510,35.073490,34.123451,2689000
2016-04-06,35.269463,35.634186,34.556343,35.084377,34.134052,3030300
2016-04-07,34.980946,35.928143,34.790421,35.454544,34.494186,3377300
2016-04-08,35.960804,36.575939,35.890038,36.570496,35.579910,2537200
2016-04-11,36.788242,36.848122,35.351116,35.552532,34.589523,2662100
2016-04-12,35.862820,37.893303,35.650517,37.561241,36.543827,2472700
2016-04-13,37.550354,37.550354,36.205769,37.114861,36.109524,3119000
2016-04-14,37.071312,37.250954,35.808384,36.499729,35.511066,2544700
2016-04-15,36.069679,36.679367,35.944473,36.129559,35.150921,1868200
2016-04-18,35.204136,36.853565,35.013611,36.782799,35.786465,1479100
2016-04-19,37.049538,37.751770,36.918888,37.452370,36.437904,1999000
2016-04-20,37.131191,37.610233,36.782799,37.240067,36.231346,1884000
2016-04-21,37.348938,37.468700,36.145889,36.412628,35.426327,2396900
2016-04-22,36.646706,37.414261,36.200325,37.272728,36.263134,1885800
2016-04-25,37.103973,37.294502,36.532391,37.261841,36.252529,1972700
2016-04-26,37.463257,38.018509,37.076756,37.729996,36.708004,3136600
2016-04-27,38.094719,39.477409,37.849754,39.433861,38.365723,4626100
2016-04-28,38.802395,39.842133,37.610233,38.138268,37.105217,5849100
2016-04-29,38.317909,38.796951,37.240067,38.160042,37.126396,3602100
2016-05-02,37.898746,38.013065,37.234623,37.675556,36.655041,3369400
2016-05-03,37.016876,37.359825,36.287426,37.033207,36.030098,27566500
2016-05-04,37.256397,38.170933,37.027763,37.120304,36.114826,5274900
2016-05-05,37.838867,38.356014,37.457813,37.866085,36.840405,3288000
2016-05-06,37.806206,39.085464,37.457813,37.849754,36.824528,2837600
2016-05-09,37.724552,38.062057,36.929775,37.936855,36.909264,2519900
2016-05-10,38.350571,38.813282,37.920521,38.747959,37.698399,2413600
2016-05-11,38.350571,38.747959,37.980404,38.236256,37.229370,2566400
2016-05-12,38.639084,39.363091,38.029396,38.454002,37.441380,2249200
2016-05-13,38.214481,38.698967,37.996735,38.127380,37.123363,1806100
2016-05-16,38.481220,38.813282,37.915077,38.023952,37.022671,2568600
2016-05-17,38.154598,39.237888,37.925964,39.172565,38.141026,3646900
2016-05-18,39.003811,39.363091,38.029396,38.263474,37.255882,2434300
2016-05-19,37.871529,37.964073,37.174740,37.735439,36.741753,2077000
2016-05-20,38.083832,38.094719,37.229179,37.806206,36.810650,2521600
2016-05-23,37.577572,37.925964,37.267284,37.653782,36.662235,3420400
2016-05-24,37.898746,38.361458,37.425148,38.236256,37.229370,3026200
2016-05-25,38.633640,38.976593,38.448559,38.927601,37.902515,2136000
2016-05-26,38.998367,40.130650,38.922157,39.804028,38.755863,5320300
2016-05-27,39.793140,40.010887,39.384865,39.825802,38.777065,2402600
2016-05-31,40.038105,40.054436,39.412086,39.874794,38.824764,4988100
2016-06-01,39.597168,40.391945,39.461079,39.874794,38.824764,4779300
2016-06-02,39.608055,40.174198,39.096352,40.168755,39.110981,2810900
2016-06-03,40.146980,40.190529,39.722374,40.125206,39.068584,1895000
2016-06-06,40.615135,40.615135,39.978226,40.326618,39.264698,1584000
2016-06-07,40.495373,41.099621,40.223190,40.952641,39.874222,3543900
2016-06-08,41.241154,41.317364,40.484486,40.860100,39.784126,3590600
2016-06-09,40.348392,42.449646,40.337505,42.411541,41.294716,3687400
2016-06-10,41.834515,42.019596,41.088730,41.105064,40.022644,4639800
2016-06-13,40.903648,41.317364,40.528034,40.800217,39.725822,3551400
2016-06-14,40.419163,40.903648,40.081654,40.664127,39.593319,2968900
2016-06-15,40.664127,41.306477,40.560696,40.702232,39.630421,2645200
2016-06-16,40.185085,40.898205,40.092541,40.718563,39.646324,1733500
2016-06-17,41.023407,42.074036,40.990746,41.927055,40.822983,4948500
2016-06-20,42.438759,42.612957,42.188351,42.416985,41.300014,2861300
2016-06-21,42.052258,42.879696,41.981491,42.830704,41.702843,2563900
2016-06-22,42.890583,43.081112,42.471420,42.705498,41.580929,3388500
2016-06-23,43.010342,43.255306,42.569408,42.874252,41.745235,2348000
2016-06-24,41.203049,42.346218,41.159500,41.741970,40.642780,3086500
2016-06-27,41.399021,42.193794,41.143169,41.388134,40.298252,3472600
2016-06-28,42.095810,43.157322,41.867176,43.119217,41.983757,2938400
2016-06-29,43.538380,43.881329,41.769188,41.894394,40.791187,3207900
2016-06-30,41.878063,42.231899,41.497005,42.150246,41.040306,2393400
2016-07-01,42.052258,43.353294,42.052258,43.184540,42.047356,2151400
2016-07-05,42.280891,42.531300,41.268372,42.063145,40.955486,3551200
2016-07-06,41.845402,42.231899,41.551441,42.123028,41.013794,2911600
2016-07-07,42.656506,42.863365,41.698421,41.823624,40.722275,3124700
2016-07-08,42.297222,42.596626,41.785519,42.286335,41.172802,2664300
2016-07-11,42.607513,42.792595,41.856289,41.888950,40.785889,1360100
2016-07-12,42.574852,42.917801,42.416985,42.683723,41.559731,1911200
2016-07-13,42.716385,42.738159,40.952641,41.442570,40.351261,3525200
2016-07-14,42.019596,42.019596,40.947197,41.213936,40.128647,2335900
2016-07-15,41.491562,41.491562,40.838322,41.132282,40.049141,3390500
2016-07-18,41.154057,41.203049,40.811104,41.083286,40.001442,1567600
2016-07-19,41.181274,41.213936,40.604244,40.952641,39.874222,2569700
2016-07-20,40.876431,41.333694,40.593357,40.870987,39.794731,1733200
2016-07-21,40.870987,41.491562,40.696789,40.729450,39.656918,2006300
2016-07-22,41.007076,41.164944,40.473598,40.860100,39.784126,1532000
2016-07-25,40.609688,40.642353,39.809471,40.212303,39.153385,1989400
2016-07-26,39.945564,40.440937,39.776810,40.266739,39.206390,1933800
2016-07-27,40.283070,40.816547,39.569950,40.000000,38.946678,3272200
2016-07-28,40.288513,40.805660,39.292324,40.234077,39.174591,4727100
2016-07-29,39.956451,39.972782,39.433861,39.662495,38.618061,4098800
2016-08-01,39.363091,39.629829,38.366901,38.475777,37.462597,3622000
2016-08-02,38.590092,38.666306,37.827980,38.317909,37.308876,3292600
2016-08-03,38.513882,38.949375,38.279804,38.938488,37.913116,2606300
2016-08-04,38.835056,39.417530,38.296135,38.388676,37.377781,3301400
2016-08-05,38.459446,38.660862,37.757214,38.067501,37.065067,3071000
2016-08-08,38.225368,38.356014,37.887859,38.013065,37.012066,2903900
2016-08-09,37.991291,38.541100,37.381599,37.485031,36.497932,2033700
2016-08-10,37.621120,37.849754,37.076756,37.152966,36.203590,2878900
2016-08-11,37.528580,37.904190,36.929775,37.185627,36.235420,2190400
2016-08-12,37.343494,37.572128,36.962440,37.191071,36.240715,2460200
2016-08-15,37.289059,37.436035,37.027763,37.158409,36.208897,2901700
2016-08-16,37.131191,37.866085,36.848122,37.697334,36.734055,3694900
2016-08-17,37.583015,37.735439,36.891670,37.534023,36.574917,3280600
2016-08-18,37.686447,38.802395,37.468700,38.791508,37.800259,3051800
2016-08-19,38.513882,38.878605,38.383232,38.835056,37.842693,3527400
2016-08-22,38.524769,38.987480,38.138268,38.982037,37.985916,3225900
2016-08-23,39.090908,39.286880,38.622753,39.248775,38.245842,3923200
2016-08-24,39.047359,39.433861,38.791508,39.123569,38.123829,3050500
2016-08-25,39.107239,39.248775,38.769733,38.960262,37.964703,1813300
2016-08-26,39.390312,40.239521,38.747959,39.020142,38.023056,2988400
2016-08-29,38.960262,39.531845,38.764290,39.526402,38.516369,2088600
2016-08-30,39.727818,39.929234,39.259663,39.335873,38.330708,2500300
2016-08-31,39.090908,39.248775,38.497551,38.922157,37.927567,2292700
2016-09-01,38.677193,39.346760,38.519325,39.052803,38.054874,2105900
2016-09-02,39.303211,39.711487,38.949375,39.096352,38.097317,1879600
2016-09-06,39.090908,39.586281,38.982037,39.548176,38.537590,1567300
2016-09-07,39.673382,39.874794,39.129013,39.428417,38.420887,1774900
2016-09-08,39.722374,40.266739,39.553619,40.076210,39.052132,2199600
2016-09-09,39.847576,40.446381,39.488297,39.488297,38.479244,2973000
2016-09-12,39.390312,40.457268,39.303211,40.261295,39.232487,2315500
2016-09-13,39.569950,39.744148,38.796951,38.851387,37.858608,2459500
2016-09-14,38.916714,39.188896,38.285248,38.443115,37.460766,2680700
2016-09-15,38.546543,39.167122,38.219925,38.889492,37.895744,2192200
2016-09-16,38.502995,38.508438,37.931412,38.383232,37.402424,4244700
2016-09-19,38.682636,39.025585,38.573761,38.775177,37.784348,1976400
2016-09-20,38.862274,40.087097,38.818726,39.608055,38.595936,3222600
2016-09-21,39.912903,40.397388,39.346760,40.370171,39.338585,3183100
2016-09-22,40.816547,41.105064,40.348392,40.468155,39.434063,2921100
2016-09-23,40.370171,40.745781,39.776810,40.097984,39.073349,3076200
2016-09-26,40.136093,40.315731,39.526402,39.564507,38.553505,1977100
2016-09-27,39.188896,39.188896,37.087643,37.365269,36.410461,7399400
2016-09-28,37.621120,38.862274,37.158409,38.258030,37.280418,6798300
2016-09-29,38.181820,38.356014,37.561241,37.860641,36.893177,4293000
2016-09-30,38.127380,39.733261,37.925964,39.531845,38.521679,3478500
2016-10-03,39.678825,40.342949,39.466522,40.092541,39.068043,2372400
2016-10-04,40.125206,40.255852,39.292324,39.428417,38.420887,2080900
2016-10-05,39.608055,39.782253,39.248775,39.667938,38.654289,2341600
2016-10-06,39.874794,40.212303,39.515514,39.662495,38.648991,1599800
2016-10-07,39.831245,39.961895,39.363091,39.384865,38.378441,2314900
2016-10-10,39.646164,40.059879,39.548176,39.711487,38.696735,1947000
2016-10-11,39.466522,39.662495,38.432228,38.677193,37.688862,2464300
2016-10-12,38.541100,38.720741,38.154598,38.296135,37.317551,1684800
2016-10-13,37.915077,38.611866,37.229179,38.307022,37.328159,4077900
2016-10-14,38.421341,38.633640,36.712032,36.722919,35.784531,2833200
2016-10-17,36.635818,36.788242,35.547089,35.884594,34.967625,2688800
2016-10-18,36.390854,36.390854,35.176918,35.715839,34.803188,2670900
2016-10-19,35.857376,36.102341,35.372890,35.917255,34.999454,2966000
2016-10-20,35.514427,35.917255,35.187805,35.563419,34.654667,2623400
2016-10-21,35.383778,35.612411,34.899292,35.029942,34.134819,3120500
2016-10-24,35.019054,35.155144,34.692432,35.089821,34.193165,2670000
2016-10-25,35.389221,36.227547,35.176918,35.340229,34.437168,4644300
2016-10-26,34.893848,35.106152,34.354927,35.035385,34.140121,4636500
2016-10-27,35.002724,37.299946,34.948284,36.156776,35.232861,5293300
2016-10-28,36.880783,37.632008,35.846489,35.933586,35.015369,4229100
2016-10-31,36.020687,36.260208,35.666847,35.928143,35.010056,3071000
2016-11-01,36.271095,36.526947,34.921066,35.400108,34.495525,2625400
2016-11-02,35.040829,35.449100,34.463799,34.915623,34.023415,2293800
2016-11-03,35.089821,35.285793,34.420250,34.708763,33.821846,1634500
2016-11-04,34.795864,34.980946,34.469242,34.480129,33.599049,2120000
2016-11-07,35.040829,35.993469,34.790421,35.792053,34.877449,2661400
2016-11-08,35.481762,35.661404,34.746868,34.817638,33.956406,2620200
2016-11-09,34.425694,36.211212,34.425694,35.770279,34.915558,2318600
2016-11-10,35.394665,36.129559,35.394665,35.797497,34.942120,2091900
2016-11-11,35.536201,36.102341,35.013611,35.764835,34.910244,3615900
2016-11-14,35.797497,36.755581,35.650517,36.695698,35.818867,3049000
2016-11-15,37.185627,38.345127,37.060425,37.441483,36.546829,2527800
2016-11-16,37.392487,37.931412,37.240067,37.278172,36.387421,2163400
2016-11-17,37.588459,37.882416,36.292870,36.418072,35.547871,1862500
2016-11-18,36.581383,37.234623,36.445290,36.548721,35.675404,2396100
2016-11-21,37.283615,38.323353,37.033207,38.279804,37.365124,3078400
2016-11-22,38.361458,38.813282,37.392487,37.849754,36.945347,2208600
2016-11-23,37.642895,38.807838,37.588459,38.753403,37.827396,2248300
2016-11-25,38.546543,38.829613,38.045727,38.181820,37.269470,843900
2016-11-28,38.639084,39.455635,38.165485,38.214481,37.301357,3012300
2016-11-29,37.376156,38.900379,37.016876,38.633640,37.710503,2205800
2016-11-30,40.321175,40.609688,37.909634,38.149155,37.237583,5706000
2016-12-01,38.992924,39.994556,38.769733,39.178009,38.241859,3520000
2016-12-02,39.085464,39.292324,38.388676,38.747959,37.822094,2519900
2016-12-05,39.335873,40.402832,39.210670,39.646164,38.698830,3707400
2016-12-06,39.471966,39.983669,39.395756,39.422974,38.480968,2225700
2016-12-07,39.482853,40.043549,39.357647,39.918346,38.964512,2946500
2016-12-08,40.130650,40.615135,39.749592,40.495373,39.527748,2102000
2016-12-09,40.468155,41.230267,40.435493,40.664127,39.692471,3227600
2016-12-12,40.816547,40.821991,37.523136,38.051170,37.141941,12027200
2016-12-13,38.366901,38.840500,37.659225,38.590092,37.667992,5249000
2016-12-14,38.573761,38.693523,37.299946,37.343494,36.451180,5299700
2016-12-15,36.690254,37.550354,36.031574,36.597713,35.723221,5402600
2016-12-16,36.249321,36.467068,34.882961,35.421883,34.575489,9203500
2016-12-19,35.639629,36.145889,35.193249,35.808384,34.952747,4063900
2016-12-20,35.574306,35.998913,34.899292,35.737617,34.883682,5604600
2016-12-21,36.374523,37.103973,36.042461,36.505173,35.632881,3638100
2016-12-22,36.477955,36.695698,36.151333,36.265652,35.399094,1573200
2016-12-23,36.303757,36.543278,36.037018,36.145889,35.282192,1215100
2016-12-27,36.418072,36.575939,36.113228,36.516060,35.643513,955900
2016-12-28,36.445290,36.592270,35.835602,36.064236,35.202488,1532900
2016-12-29,35.966248,36.107784,35.623299,35.721283,34.867722,1928600
2016-12-30,35.764835,36.183994,35.410995,35.601524,34.750832,2290500
2017-01-03,35.062603,35.797497,34.077301,34.877518,34.044125,5534800
2017-01-04,35.002724,35.694065,34.654327,35.487206,34.639248,2551400
2017-01-05,35.617855,36.151333,35.127926,35.851933,34.995255,5193100
2017-01-06,35.802940,36.086010,35.438213,35.563419,34.713638,1974900
2017-01-09,34.948284,35.242241,34.376701,34.387589,33.565907,2460200
2017-01-10,34.627110,34.844856,34.099075,34.480129,33.656231,4374400
2017-01-11,34.393032,34.540012,33.848667,34.126293,33.310852,4528300
2017-01-12,34.414806,34.567230,34.137180,34.262383,33.443695,2735600
2017-01-13,34.278717,34.354927,33.794231,33.832336,33.023922,2371900
2017-01-17,33.799675,34.071857,33.576485,33.810562,33.002666,5272000
2017-01-18,33.576485,34.088188,33.500271,34.039196,33.225834,3738400
2017-01-19,34.093632,34.240608,33.826893,34.017418,33.204578,2203600
2017-01-20,34.349483,34.458355,33.663582,34.218834,33.401184,3953900
2017-01-23,34.011974,34.403919,33.745235,33.979313,33.167389,3108000
2017-01-24,34.207947,35.024498,34.158955,34.855743,34.022877,3156500
2017-01-25,34.953728,35.187805,34.801308,34.904736,34.070690,1768600
2017-01-26,35.155144,35.683178,35.046272,35.530758,34.681759,3968400
2017-01-27,35.247688,35.645073,34.877518,34.931953,34.097263,2971700
2017-01-30,34.594448,34.779533,33.483940,33.701687,32.896393,3424900
2017-01-31,33.565598,33.892216,32.770821,33.004898,32.216251,5646900
2017-02-01,33.489384,33.489384,32.939575,33.086555,32.295963,7377500
2017-02-02,34.001087,35.029942,33.179096,34.768646,33.937855,8958800
2017-02-03,34.393032,35.525314,34.393032,35.421883,34.575489,6268200
2017-02-06,35.372890,36.009800,34.692432,34.850300,34.017555,3622100
2017-02-07,34.915623,34.921066,33.832336,33.908546,33.098309,3830300
2017-02-08,33.614590,33.848667,33.184540,33.571041,32.768871,3113300
2017-02-09,34.131737,34.926510,33.505714,34.703320,33.874092,4729300
2017-02-10,34.741425,35.579750,34.485573,35.029942,34.192913,3933200
2017-02-13,34.812195,34.866631,34.028309,34.039196,33.225834,2966500
2017-02-14,33.957539,34.436581,33.794231,34.409363,33.587158,1908400
2017-02-15,34.376701,34.997276,34.327709,34.855743,34.052567,2477100
2017-02-16,34.784977,34.877518,33.848667,33.886772,33.105911,3059500
2017-02-17,33.701687,34.414806,33.522045,33.788788,33.010189,1948100
2017-02-21,33.630920,34.169842,33.010342,33.973869,33.191010,3757200
2017-02-22,33.690800,34.077301,32.906914,32.961349,32.201820,4113700
2017-02-23,33.494827,33.620033,32.808929,33.091999,32.329464,2795700
2017-02-24,33.086555,33.456722,32.498638,32.629288,31.877415,2801000
2017-02-27,32.553074,33.130104,32.422428,32.983124,32.223095,2995700
2017-02-28,32.912357,32.923244,32.422428,32.602070,31.850819,2372100
2017-03-01,33.059338,33.445835,32.781708,33.222645,32.457100,2706600
2017-03-02,33.015785,33.467609,32.885139,33.064781,32.302872,2940600
2017-03-03,33.004898,33.287968,32.193794,32.275448,31.531721,2991700
2017-03-06,32.732716,33.108330,32.329887,32.710941,31.957180,5336100
2017-03-07,32.749046,32.988567,31.927055,32.003265,31.265814,3211600
2017-03-08,32.084923,32.553074,31.491562,31.556887,30.829718,3585000
2017-03-09,31.633097,31.823626,30.734894,31.306479,30.585083,6317600
2017-03-10,31.605879,31.714752,30.892759,31.072401,30.356398,6183800
2017-03-13,31.371801,32.095810,31.246597,31.469788,30.744631,4758500
2017-03-14,31.072401,31.448013,30.914534,31.213936,30.494671,3775500
2017-03-15,31.649429,32.101254,31.175831,31.682091,30.952040,3526400
2017-03-16,31.692978,31.731083,31.284704,31.328253,30.606358,3321200
2017-03-17,31.524223,31.643984,31.154055,31.475231,30.749949,5106800
2017-03-20,31.306479,31.698421,31.007076,31.611322,30.882904,3251300
2017-03-21,31.709309,32.084923,30.968971,31.442570,30.718037,5223100
2017-03-22,31.317366,31.350027,30.691345,30.898203,30.186218,3601800
2017-03-23,30.925423,31.415352,30.664125,31.050627,30.335129,3241500
2017-03-24,31.061514,31.497005,30.865541,31.192162,30.473402,4637300
2017-03-27,30.805662,32.123028,30.734894,31.976048,31.239223,4405600
2017-03-28,31.943386,32.672836,31.698421,32.476864,31.728500,3483300
2017-03-29,32.574852,33.402287,32.324444,33.293415,32.526237,3568000
2017-03-30,33.358738,33.598259,32.934132,33.032116,32.270962,4852000
2017-03-31,32.966793,33.587372,32.934132,33.260750,32.494324,4007900
2017-04-03,33.277081,33.391399,32.422428,33.151878,32.387959,4365200
2017-04-04,33.222645,34.033752,33.053894,33.973869,33.191010,3677300
2017-04-05,34.316822,34.447468,33.805119,33.870441,33.089973,4107500
2017-04-06,34.088188,34.637997,33.968426,34.561787,33.765385,3929800
2017-04-07,34.567230,34.627110,34.186172,34.295048,33.504791,2569700
2017-04-10,34.115406,34.654327,34.115406,34.545456,33.749428,2191900
2017-04-11,34.376701,34.828526,34.137180,34.621666,33.823875,2793300
2017-04-12,34.485573,34.915623,34.251495,34.491016,33.696243,2900600
2017-04-13,34.643440,34.676102,34.006531,34.088188,33.302700,3318500
2017-04-17,33.990200,34.289604,33.864998,34.088188,33.302700,2772500
2017-04-18,33.777897,34.267826,33.614590,34.066414,33.281418,2187100
2017-04-19,34.262383,34.556343,33.826893,33.886772,33.105911,3367500
2017-04-20,34.022861,34.844856,33.864998,34.442024,33.648373,2714500
2017-04-21,34.338596,34.556343,33.832336,34.213390,33.425011,2763500
2017-04-24,34.349483,34.567230,33.979313,34.120850,33.334599,3619900
2017-04-25,34.093632,34.599892,33.837780,34.534569,33.738792,3042200
2017-04-26,34.240608,35.084377,34.240608,34.779533,33.978107,5883300
2017-04-27,33.821449,33.821449,32.188351,32.319000,31.574268,10994900
2017-04-28,32.694611,32.787151,31.486118,31.649429,30.920130,5826500
2017-05-01,31.540556,31.921612,31.301035,31.633097,30.904175,3793500
2017-05-02,31.796408,32.787151,31.736526,32.150246,31.409409,4025400
2017-05-03,31.959717,32.253674,31.589548,31.676647,30.946720,3114600
2017-05-04,31.442570,31.442570,30.136091,30.620577,29.914989,5802300
2017-05-05,30.843767,31.720196,30.658682,31.692978,30.962677,4815800
2017-05-08,31.497005,31.627653,30.952641,31.099619,30.382994,4638400
2017-05-09,31.257484,31.317366,30.626020,30.685902,29.978806,4098500
2017-05-10,30.925423,31.273815,30.707676,31.072401,30.386105,4495500
2017-05-11,31.241154,31.268372,30.680458,30.887316,30.205111,3196500
2017-05-12,30.881872,31.121393,30.707676,30.930866,30.247696,2378700
2017-05-15,31.409908,31.546000,30.713120,30.860098,30.178492,3113300
2017-05-16,30.974415,30.974415,30.457268,30.571585,29.896347,2612200
2017-05-17,30.571585,30.762112,30.185085,30.293957,29.624855,2397800
2017-05-18,30.141535,30.587915,29.989113,30.195972,29.529036,2928300
2017-05-19,30.299400,30.876429,30.038105,30.713120,30.034760,2730500
2017-05-22,30.887316,31.017963,30.702232,30.762112,30.082668,2314000
